entry_number,gulper_id,task,subtask,entry_start_time,entry_end_time,duration_seconds,job_id,source_file,job_date
1,4,Earthworks,Dig trench,10:29:07,10:31:58,171.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
2,23,Earthworks,Dig trench,10:29:27,10:30:11,44.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
3,23,Rest,NA,10:30:11,10:31:55,103.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
4,23,Earthworks,Dig trench,10:31:55,10:32:25,30.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
5,4,Rest,NA,10:31:58,10:34:13,134.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
6,23,Rest,NA,10:32:25,10:32:31,6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
7,23,Earthworks,Dig trench,10:32:31,10:34:42,130.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
8,4,Equipment,Repairing,10:34:13,10:34:45,32.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
9,23,Rest,NA,10:34:42,10:34:49,7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
10,4,Rest,NA,10:34:45,10:35:02,16.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
11,23,Earthworks,Dig trench,10:34:49,10:35:29,39.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
12,4,Earthworks,Dig trench,10:35:02,10:35:12,9.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
13,4,Rest,NA,10:35:12,10:35:25,13.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
14,4,Earthworks,Dig trench,10:35:25,10:36:39,73.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
15,23,Rest,NA,10:35:37,10:39:21,224,2026-05-21_01,2026-05-21_01.csv,2026-05-21
16,4,Rest,NA,10:36:39,10:36:52,12.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
17,4,Earthworks,Dig trench,10:37:00,10:40:21,201.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
18,23,Communication,With client(s),10:39:21,10:39:54,32.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
19,23,Rest,NA,10:39:59,10:40:39,40.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
20,4,Rest,NA,10:40:28,10:40:32,4.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
21,4,Earthworks,Dig trench,10:40:32,10:44:08,215.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
22,23,Communication,With other gulper(s),10:40:39,10:40:46,6.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
23,23,Rest,NA,10:40:46,10:41:43,57.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
24,23,Communication,With client(s),10:41:43,10:41:50,6.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
25,23,Rest,NA,10:41:50,10:42:34,44,2026-05-21_01,2026-05-21_01.csv,2026-05-21
26,23,Earthworks,Dig trench,10:42:34,10:42:56,21.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
27,23,Rest,NA,10:42:56,10:43:56,60.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
28,4,Communication,With other gulper(s),10:44:08,10:44:20,12,2026-05-21_01,2026-05-21_01.csv,2026-05-21
29,23,Earthworks,Dig trench,10:44:41,10:46:19,98.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
30,4,Rest,NA,10:45:11,10:46:00,48.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
31,4,Communication,With client(s),10:46:00,10:46:15,15.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
32,4,Communication,With other gulper(s),10:46:15,10:46:25,9.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
33,23,Communication,With other gulper(s),10:46:19,10:46:45,26.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
34,4,Earthworks,Dig trench,10:46:25,10:47:34,69,2026-05-21_01,2026-05-21_01.csv,2026-05-21
35,23,Rest,NA,10:46:45,10:47:29,43.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
36,23,Earthworks,Dig trench,10:47:29,10:48:23,54.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
37,4,Rest,NA,10:47:34,10:48:21,46.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
38,4,Communication,With other gulper(s),10:48:21,10:49:04,43.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
39,23,Communication,With other gulper(s),10:48:23,10:48:43,19.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
40,23,Earthworks,Dig trench,10:48:43,10:54:45,362,2026-05-21_01,2026-05-21_01.csv,2026-05-21
41,4,Rest,NA,10:49:04,10:52:45,220.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
42,4,Communication,With other gulper(s),10:52:45,10:53:12,27.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
43,4,Rest,NA,10:53:12,10:53:37,24.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
44,4,Communication,With other gulper(s),10:53:37,10:53:51,14,2026-05-21_01,2026-05-21_01.csv,2026-05-21
45,4,Communication,With client(s),10:53:51,10:55:05,74,2026-05-21_01,2026-05-21_01.csv,2026-05-21
46,23,Earthworks,Put hole in pit liner,10:54:45,10:55:23,38.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
47,4,Communication,With other gulper(s),10:55:05,10:55:44,39.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
48,23,Earthworks,Dig trench,10:55:23,10:55:34,11.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
49,23,Earthworks,Put hole in pit liner,10:55:34,10:56:51,76.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
50,4,Rest,NA,10:56:22,11:00:09,226.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
51,23,Earthworks,Dig trench,10:57:29,11:00:35,185.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
52,4,Communication,With client(s),11:00:09,11:00:12,3.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
53,4,Communication,With other gulper(s),11:00:12,11:00:17,4.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
54,4,Rest,NA,11:00:17,11:00:31,14.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
55,4,Communication,With other gulper(s),11:00:31,11:00:47,15.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
56,23,Communication,With other gulper(s),11:00:35,11:00:50,14.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
57,4,Earthworks,Dig trench,11:00:47,11:05:25,278.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
58,23,Rest,NA,11:00:50,11:02:34,104.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
59,23,Superstructure,Inspection,11:02:34,11:02:48,14.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
60,23,Rest,NA,11:02:48,11:02:56,7.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
61,23,Communication,With client(s),11:02:56,11:03:00,4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
62,23,Rest,NA,11:03:00,11:03:21,21,2026-05-21_01,2026-05-21_01.csv,2026-05-21
63,23,Communication,With other gulper(s),11:03:21,11:03:56,34.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
64,23,Rest,NA,11:03:56,11:04:47,51.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
65,23,Communication,With other gulper(s),11:04:47,11:05:02,15,2026-05-21_01,2026-05-21_01.csv,2026-05-21
66,23,Superstructure,Inspection,11:05:02,11:05:21,18.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
67,23,Earthworks,Put hole in pit liner,11:06:09,11:07:47,97.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
68,4,Rest,NA,11:06:12,11:07:59,107,2026-05-21_01,2026-05-21_01.csv,2026-05-21
69,23,Communication,With other gulper(s),11:07:47,11:08:07,20.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
70,4,Equipment,Maneuvering,11:07:59,11:08:14,15.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
71,23,Earthworks,Put hole in pit liner,11:08:07,11:09:33,86.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
72,4,Rest,NA,11:08:14,11:13:47,332.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
73,23,Earthworks,Put hole in pit liner,11:09:33,11:12:17,163.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
74,23,Earthworks,Dig trench,11:12:17,11:12:46,29.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
75,23,Earthworks,Put hole in pit liner,11:12:46,11:14:08,81.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
76,4,Communication,With other gulper(s),11:13:47,11:15:30,102.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
77,23,Earthworks,Dig trench,11:14:08,11:15:36,88.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
78,4,Rest,NA,11:15:30,11:15:41,10.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
79,23,Rest,NA,11:15:36,11:16:07,31,2026-05-21_01,2026-05-21_01.csv,2026-05-21
80,4,Equipment,Maneuvering,11:15:41,11:16:04,23.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
81,4,Rest,NA,11:16:04,11:17:46,101.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
82,23,Communication,With other gulper(s),11:16:07,11:16:15,7.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
83,23,Extraction,Removing sludge,11:18:06,11:25:11,424.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
84,4,Fluidizing,Mixing,11:18:12,11:19:32,80.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
85,4,Rest,NA,11:19:32,11:19:39,7.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
86,4,Fluidizing,Mixing,11:19:39,11:20:55,76,2026-05-21_01,2026-05-21_01.csv,2026-05-21
87,4,Fluidizing,Mixing,11:20:55,11:23:06,130.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
88,4,Rest,NA,11:24:29,11:27:20,171.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
89,23,Earthworks,Repair pit liner,11:26:11,11:30:11,240.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
90,4,Equipment,Cleaning,11:27:25,11:28:02,36.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
91,4,Rest,NA,11:28:30,11:31:30,180.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
92,23,Earthworks,Fill trench,11:30:24,11:36:14,350.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
93,4,Earthworks,Fill trench,11:31:37,11:40:17,519.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
94,23,Rest,NA,11:36:14,11:36:52,37.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
95,23,Earthworks,Fill trench,11:36:52,11:37:30,38.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
96,23,Earthworks,Fill trench,11:37:55,11:38:51,55.6,2026-05-21_01,2026-05-21_01.csv,2026-05-21
97,23,Rest,NA,11:38:51,11:39:16,25.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
98,23,Earthworks,Fill trench,11:39:16,11:43:08,232.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
99,4,Rest,NA,11:40:17,11:40:35,18.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
100,4,Rest,NA,11:40:38,11:41:15,37.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
101,4,Equipment,Maneuvering,11:41:15,11:42:04,48.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
102,4,Equipment,Cleaning,11:42:04,11:42:15,10.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
103,4,Equipment,Cleaning,11:42:15,11:42:49,34,2026-05-21_01,2026-05-21_01.csv,2026-05-21
104,4,Rest,NA,11:42:49,11:43:19,30.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
105,23,Rest,NA,11:43:08,11:44:21,73.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
106,4,Equipment,Cleaning,11:43:19,11:44:10,51.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
107,4,Equipment,Maneuvering,11:44:10,11:44:28,17.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
108,23,Equipment,Cleaning,11:44:21,11:50:13,351.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
109,4,Equipment,Maneuvering,11:44:28,11:44:30,2.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
110,4,Equipment,Cleaning,11:44:30,11:46:14,104.2,2026-05-21_01,2026-05-21_01.csv,2026-05-21
111,4,Equipment,Maneuvering,11:46:14,11:46:38,23.9,2026-05-21_01,2026-05-21_01.csv,2026-05-21
112,4,Rest,NA,11:46:38,11:46:47,8.5,2026-05-21_01,2026-05-21_01.csv,2026-05-21
113,4,Equipment,Maneuvering,11:46:47,11:47:06,19,2026-05-21_01,2026-05-21_01.csv,2026-05-21
114,4,Equipment,Cleaning,11:47:06,11:49:45,159.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
115,4,Equipment,Maneuvering,11:49:45,11:50:52,66.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
116,23,Equipment,Maneuvering,11:50:13,11:50:48,35.1,2026-05-21_01,2026-05-21_01.csv,2026-05-21
117,23,Equipment,Cleaning,11:50:49,11:51:40,51.3,2026-05-21_01,2026-05-21_01.csv,2026-05-21
118,4,Equipment,Cleaning,11:50:52,11:50:57,5.4,2026-05-21_01,2026-05-21_01.csv,2026-05-21
119,4,Equipment,Maneuvering,11:50:57,11:51:48,50.7,2026-05-21_01,2026-05-21_01.csv,2026-05-21
120,4,Equipment,Cleaning,11:52:03,11:58:09,365.8,2026-05-21_01,2026-05-21_01.csv,2026-05-21
121,23,Equipment,Cleaning,11:58:09,11:58:09,0,2026-05-21_01,2026-05-21_01.csv,2026-05-21
1,23,Communication,With client(s),13:08:58,13:10:04,65.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
2,23,Superstructure,Inspection,13:10:15,13:11:53,98.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
3,23,Communication,With client(s),13:11:55,13:13:18,82.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
4,23,Rest,NA,13:13:18,13:13:38,20.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
5,23,Equipment,Maneuvering,13:13:38,13:13:57,19.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
6,23,Communication,With client(s),13:13:57,13:15:34,96.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
7,23,Earthworks,Dig trench,13:15:34,13:15:45,10.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
8,23,Earthworks,Dig trench,13:15:49,13:16:34,44.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
9,23,Equipment,Maneuvering,13:16:34,13:16:50,15.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
10,23,Rest,NA,13:16:50,13:17:33,43.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
11,23,Superstructure,Inspection,13:17:33,13:17:39,5.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
12,23,Rest,NA,13:17:39,13:18:45,66,2026-05-31_01,2026-05-31_01.csv,2026-05-31
13,23,Earthworks,Dig trench,13:18:47,13:29:55,668.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
14,23,Communication,With client(s),13:29:55,13:30:02,6.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
15,23,Earthworks,Dig trench,13:30:02,13:30:10,7.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
16,23,Communication,With client(s),13:30:10,13:30:45,35,2026-05-31_01,2026-05-31_01.csv,2026-05-31
17,23,Earthworks,Dig trench,13:30:54,13:55:38,1483.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
18,23,Rest,NA,13:55:38,13:55:55,17.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
19,23,Earthworks,Dig trench,13:55:55,14:04:15,499.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
20,23,Rest,NA,14:04:15,14:04:28,13.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
21,23,Equipment,Maneuvering,14:04:28,14:04:38,9.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
22,23,Rest,NA,14:04:38,14:04:52,14.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
23,23,Superstructure,Inspection,14:04:52,14:05:04,11.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
24,23,Rest,NA,14:05:04,14:05:12,8.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
25,23,Communication,With client(s),14:05:12,14:05:41,28.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
26,23,Rest,NA,14:05:41,14:06:28,47.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
27,23,Earthworks,Put hole in pit liner,14:06:28,14:21:01,873,2026-05-31_01,2026-05-31_01.csv,2026-05-31
28,23,Extraction,Removing sludge,14:21:01,14:22:17,75.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
29,23,Rest,NA,14:22:17,14:22:25,7.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
30,23,Extraction,Removing sludge,14:22:25,14:22:40,15.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
31,23,Rest,NA,14:22:40,14:22:46,5.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
32,23,Superstructure,Inspection,14:22:46,14:23:01,15,2026-05-31_01,2026-05-31_01.csv,2026-05-31
33,23,Equipment,Maneuvering,14:23:01,14:23:19,18.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
34,23,Fluidizing,Mixing,14:23:19,14:24:40,81.1,2026-05-31_01,2026-05-31_01.csv,2026-05-31
35,23,Extraction,Removing sludge,14:24:40,14:24:55,14.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
36,23,Communication,With client(s),14:24:55,14:25:07,12.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
37,23,Fluidizing,Mixing,14:25:07,14:25:45,37.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
38,23,Communication,With client(s),14:25:45,14:25:51,6.1,2026-05-31_01,2026-05-31_01.csv,2026-05-31
39,23,Fluidizing,Mixing,14:25:51,14:26:26,35,2026-05-31_01,2026-05-31_01.csv,2026-05-31
40,23,Extraction,Removing sludge,14:26:26,14:27:55,88.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
41,23,Fluidizing,Mixing,14:27:55,14:29:12,77,2026-05-31_01,2026-05-31_01.csv,2026-05-31
42,23,Extraction,Removing sludge,14:29:12,14:29:26,14,2026-05-31_01,2026-05-31_01.csv,2026-05-31
43,23,Communication,With client(s),14:29:26,14:29:30,4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
44,23,Extraction,Removing sludge,14:29:30,14:30:59,89.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
45,23,Rest,NA,14:30:59,14:31:25,25.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
46,23,Fluidizing,Mixing,14:31:25,14:33:33,128.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
47,23,Extraction,Removing sludge,14:33:33,14:33:59,25.1,2026-05-31_01,2026-05-31_01.csv,2026-05-31
48,23,Extraction,Pulling out trash,14:33:59,14:35:15,76.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
49,23,Extraction,Removing sludge,14:36:23,14:36:58,35,2026-05-31_01,2026-05-31_01.csv,2026-05-31
50,23,Fluidizing,Mixing,14:36:58,14:38:07,68.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
51,23,Extraction,Removing sludge,14:38:07,14:41:22,195.4,2026-05-31_01,2026-05-31_01.csv,2026-05-31
52,23,Fluidizing,Mixing,14:41:22,14:42:29,66.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
53,23,Extraction,Removing sludge,14:42:29,14:45:38,189,2026-05-31_01,2026-05-31_01.csv,2026-05-31
54,23,Fluidizing,Mixing,14:45:38,14:47:38,120.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
55,23,Extraction,Removing sludge,14:47:38,14:48:42,64.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
56,23,Rest,NA,14:48:42,14:48:47,4.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
57,23,Extraction,Removing sludge,14:48:47,14:51:16,149,2026-05-31_01,2026-05-31_01.csv,2026-05-31
58,23,Rest,NA,14:51:16,14:52:07,51.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
59,23,Fluidizing,Mixing,14:52:07,14:55:09,181.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
60,23,Extraction,Removing sludge,14:55:09,14:55:31,22.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
61,23,Extraction,Pulling out trash,14:55:31,14:56:00,28.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
62,23,Extraction,Removing sludge,14:56:00,14:58:44,163.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
63,23,Fluidizing,Mixing,14:58:44,15:02:21,217,2026-05-31_01,2026-05-31_01.csv,2026-05-31
64,23,Extraction,Removing sludge,15:02:21,15:05:25,184.1,2026-05-31_01,2026-05-31_01.csv,2026-05-31
65,23,Extraction,Pulling out trash,15:05:25,15:06:25,59.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
66,23,Extraction,Removing sludge,15:06:25,15:07:29,64.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
67,23,Fluidizing,Mixing,15:07:29,15:09:33,123.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
68,23,Extraction,Removing sludge,15:09:33,15:13:18,224.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
69,23,Fluidizing,Mixing,15:13:18,15:15:11,113.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
70,23,Extraction,Removing sludge,15:15:11,15:19:04,232.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
71,23,Communication,With client(s),15:19:04,15:19:42,38.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
72,23,Extraction,Removing sludge,15:19:42,15:19:52,9.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
73,23,Communication,With client(s),15:19:52,15:20:05,13.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
74,23,Fluidizing,Mixing,15:20:05,15:20:36,30.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
75,23,Communication,With client(s),15:20:36,15:21:40,63.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
76,23,Fluidizing,Mixing,15:21:40,15:25:03,202.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
77,23,Extraction,Removing sludge,15:25:03,15:26:46,103.3,2026-05-31_01,2026-05-31_01.csv,2026-05-31
78,23,Extraction,Pulling out trash,15:26:46,15:27:04,17.8,2026-05-31_01,2026-05-31_01.csv,2026-05-31
79,23,Extraction,Removing sludge,15:27:04,15:28:23,78.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
80,23,Fluidizing,Mixing,15:28:23,15:29:18,55.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
81,23,Fluidizing,Adding water,15:29:18,15:30:06,47.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
82,23,Fluidizing,Mixing,15:30:06,15:30:52,46,2026-05-31_01,2026-05-31_01.csv,2026-05-31
83,23,Extraction,Removing sludge,15:30:52,15:35:22,270.2,2026-05-31_01,2026-05-31_01.csv,2026-05-31
84,23,Fluidizing,Adding water,15:35:22,15:35:34,12.7,2026-05-31_01,2026-05-31_01.csv,2026-05-31
85,23,Fluidizing,Mixing,15:35:34,15:36:31,56.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
86,23,Fluidizing,Adding water,15:36:31,15:36:56,25,2026-05-31_01,2026-05-31_01.csv,2026-05-31
87,23,Extraction,Removing sludge,15:36:56,15:37:51,55,2026-05-31_01,2026-05-31_01.csv,2026-05-31
88,23,Earthworks,Repair pit liner,15:37:51,15:40:19,147.6,2026-05-31_01,2026-05-31_01.csv,2026-05-31
89,23,Earthworks,Fill trench,15:40:24,15:53:39,794.9,2026-05-31_01,2026-05-31_01.csv,2026-05-31
90,23,Superstructure,Cleaning,15:53:39,15:55:20,101,2026-05-31_01,2026-05-31_01.csv,2026-05-31
91,23,Equipment,Cleaning,15:55:21,16:00:23,301.5,2026-05-31_01,2026-05-31_01.csv,2026-05-31
1,4,Earthworks,Dig trench,14:10:12,14:11:10,58.4,2026-06-13_03,2026-06-13_02.csv,2026-06-13
2,14,Earthworks,Dig trench,14:10:14,14:12:51,156.8,2026-06-13_03,2026-06-13_02.csv,2026-06-13
3,23,Earthworks,Dig trench,14:10:19,14:10:22,2.5,2026-06-13_03,2026-06-13_02.csv,2026-06-13
4,23,Rest,NA,14:10:22,14:11:26,64.1,2026-06-13_03,2026-06-13_02.csv,2026-06-13
5,4,Equipment,Maneuvering,14:11:10,14:11:33,23.3,2026-06-13_03,2026-06-13_02.csv,2026-06-13
6,23,Communication,With other gulper(s),14:11:26,14:11:38,12.5,2026-06-13_03,2026-06-13_02.csv,2026-06-13
7,4,Communication,With other gulper(s),14:11:33,14:11:45,11.8,2026-06-13_03,2026-06-13_02.csv,2026-06-13
8,23,Rest,NA,14:11:38,14:11:49,11,2026-06-13_03,2026-06-13_02.csv,2026-06-13
9,4,Equipment,Maneuvering,14:11:45,14:12:19,33.5,2026-06-13_03,2026-06-13_02.csv,2026-06-13
10,23,Communication,With other gulper(s),14:11:49,14:12:06,16.9,2026-06-13_03,2026-06-13_02.csv,2026-06-13
11,23,Rest,NA,14:12:06,14:12:42,35.5,2026-06-13_03,2026-06-13_02.csv,2026-06-13
12,4,Rest,NA,14:12:19,14:12:29,10.3,2026-06-13_03,2026-06-13_02.csv,2026-06-13
13,4,Communication,With other gulper(s),14:12:29,14:12:39,9.9,2026-06-13_03,2026-06-13_02.csv,2026-06-13
14,4,Rest,NA,14:12:39,14:12:58,18.8,2026-06-13_03,2026-06-13_02.csv,2026-06-13
